1,A Curious Thing (Update) - Keeks1664.txt,,"she replied evenly,"
5,A Story - Dalton Mars.txt,,he said suddenly
6,A Story - Dalton Mars.txt,,he said softly.
6,A Curious Thing (Update) - Keeks1664.txt,,"Neville started excitedly,"
7,After the End - writeallnight.txt,,she said quietly.
8,After the End - writeallnight.txt,,he said hollowly.
9,After the End - writeallnight.txt,,he said quietly.
9,A Curious Thing (Update) - Keeks1664.txt,,Hermione muttered quietly
10,After the End - writeallnight.txt,,he repeated silently
11,After the End - writeallnight.txt,,he said quietly
12,All Because Of You - snowingstone.txt,,she said safely
14,Behind the Mask - everlovingdeer.txt,,he said jovially
15,Behind the Mask - everlovingdeer.txt,,he started steadily
15,After the End - writeallnight.txt,,Ron said incredulously.
16,Beyond Fear or Reason - Silirt.txt,,he muttered quickly
16,After the End - writeallnight.txt,,Ron said finally.
17,Beyond Fear or Reason - Silirt.txt,,she said unexpectedly.
17,After the End - writeallnight.txt,,George said flatly.
19,Contractual Obligations - nightkitty555.txt,,she said gently.
20,Days of Black - A.A.Farrow.txt,,he says softly.
20,After the End - writeallnight.txt,,Hermione said softly.
21,Days of Black - A.A.Farrow.txt,,"she says softly,"
22,Detention - StarsAboveInMyEyes.txt,,he said solemnly
22,After the End - writeallnight.txt,,Ron said indignantly.
24,Detention - StarsAboveInMyEyes.txt,,he began quietly.
24,After the End - writeallnight.txt,,Ron laughed heartily
25,After the End - writeallnight.txt,,Ron said excitedly.
26,After the End - writeallnight.txt,,Ron said loudly.
27,Detention - StarsAboveInMyEyes.txt,,"he murmured darkly,"
27,After the End - writeallnight.txt,,Ron asked worriedly.
28,After the End - writeallnight.txt,,"Hermione said automatically,"
30,Detention - StarsAboveInMyEyes.txt,,he reasoned tiredly.
30,After the End - writeallnight.txt,,Granger asked cautiously.
31,Detention - StarsAboveInMyEyes.txt,,he said coldly.
31,After the End - writeallnight.txt,,"Granger asked warily,"
32,Detention - StarsAboveInMyEyes.txt,,he muttered dejectedly.
32,After the End - writeallnight.txt,,"Hermione said carefully,"
33,Do the Impossible - DolbyDigital.txt,,she says softly.
33,After the End - writeallnight.txt,,"Harry asked, gently"
34,After the End - writeallnight.txt,,Ron said grumpily.
35,Do the Impossible - DolbyDigital.txt,,he says slowly.
35,After the End - writeallnight.txt,,Ron paced anxiously
36,After the End - writeallnight.txt,,Hermione said nervously.
37,After the End - writeallnight.txt,,"Ron said, finally"
38,Everybody's Changing - chaos for the fly.txt,,she sighed longingly
38,After the End - writeallnight.txt,,Hermione said gloomily.
39,After the End - writeallnight.txt,,Ginny said wisely.
40,Everybody's Changing - chaos for the fly.txt,,"he said coolly,"
41,All Because Of You - snowingstone.txt,,"Hermione said softly,"
42,All Because Of You - snowingstone.txt,,"Hermione said softly,"
43,Everybody's Changing - chaos for the fly.txt,,she mentioned quietly.
44,Everybody's Changing - chaos for the fly.txt,,he stated firmly.
45,All Because Of You - snowingstone.txt,,McGonagall said softly
46,All Because Of You - snowingstone.txt,,Narcissa said calmly
47,Harriet Potter and the Holy Grail - Xetarma.txt,,he said bitingly.
47,All Because Of You - snowingstone.txt,,Narcissa whispered softly.
48,Harriet Potter and the Holy Grail - Xetarma.txt,,she yelled happily.
48,All Because Of You - snowingstone.txt,,Narcissa said softly.
49,All You Need Is Ron - JamieParker.txt,,Dumbledore spoke grimly.
50,Harry Potter and The Ashes of Chaos - ACI100.txt,,"he said quietly,"
50,All You Need Is Ron - JamieParker.txt,,Ron replied indifferently.
51,Harry Potter and The Ashes of Chaos - ACI100.txt,,"he said softly,"
52,Harry Potter and The Ashes of Chaos - ACI100.txt,,"he asked arrogantly,"
52,All You Need Is Ron - JamieParker.txt,,Ginny said suddenly
55,Harry Potter and the Book of Lost Souls - OrchidSonata.txt,,"he said coolly,"
55,All You Need Is Ron - JamieParker.txt,,George whispered dangerously
57,Harry Potter and the Dark Healer - Year Th - Citywriter84.txt,,he said cheerfully
57,All You Need Is Ron - JamieParker.txt,,Ron whispered harshly
58,Harry Slays Voldemort - StevenTLawson.txt,,she laughed softly
58,All You Need Is Ron - JamieParker.txt,,Hermione said rudely
59,Harry Slithers-in_ Not the Order of the Ph - Dragonson.txt,,"he began cautiously,"
59,All You Need Is Ron - JamieParker.txt,,Hermione said matter-of-factly
60,All You Need Is Ron - JamieParker.txt,,Ron whispered harshly.
61,All You Need Is Ron - JamieParker.txt,,Hermione said sharply.
62,Heart of Bastet - fanfictionfan1990.txt,,she said quickly.
62,All You Need Is Ron - JamieParker.txt,,Hermione cried exasperatedly.
63,Behind the Mask - everlovingdeer.txt,,I said simply.
64,Behind the Mask - everlovingdeer.txt,,I said slowly
65,Love and Vengeance - AmeliaMalva.txt,,she replied politely.
66,Love is the real magic - SarahC1985.txt,,she answered quietly.
66,Behind the Mask - everlovingdeer.txt,,"Dippet said instantly,"
67,Love is the real magic - SarahC1985.txt,,she whispered quietly.
68,Love is the real magic - SarahC1985.txt,,he said quietly.
70,Behind the Mask - everlovingdeer.txt,,"I said simply,"
71,May I Have This Dance - WorldofImagination18.txt,,he said softly.
71,Behind the Mask - everlovingdeer.txt,,I said simply
72,Behind the Mask - everlovingdeer.txt,,"I said abruptly,"
73,"Mirror, mirror - Useful Oxymoron.txt",,he spoke sternly.
75,Beyond Fear or Reason - Silirt.txt,,Hermione explained hesitantly.
76,"Mirror, mirror - Useful Oxymoron.txt",,"she hissed inwardly,"
77,Missing Moments_ Harry Potter Edition - Ashmem.txt,,he asked contemplatively
77,"Born, Not Made_ A Metamorphmagus Story - laramielionheart.txt",,"Avery asked quizzically,"
78,Missing Moments_ Harry Potter Edition - Ashmem.txt,,he announced heavily.
79,Missing Moments_ Harry Potter Edition - Ashmem.txt,,she asked tiredly.
79,"Born, Not Made_ A Metamorphmagus Story - laramielionheart.txt",,George explained quietly.
80,Missing Moments_ Harry Potter Edition - Ashmem.txt,,he began uncertainly.
80,"Born, Not Made_ A Metamorphmagus Story - laramielionheart.txt",,Avery replied quickly.
81,"Born, Not Made_ A Metamorphmagus Story - laramielionheart.txt",,"Marilyn asked cheerily,"
82,New Every Morning - funniefriend1245.txt,,he muttered distractedly.
84,Contractual Obligations - nightkitty555.txt,,Malfoy said formally
85,New Every Morning - funniefriend1245.txt,,she tried softly.
85,Contractual Obligations - nightkitty555.txt,,Malfoy said smoothly.
87,New Every Morning - funniefriend1245.txt,,he said angrily.
88,Night of the Wolf - WolfgangNH.txt,,he said forcefully.
88,Days of Black - A.A.Farrow.txt,,"Bellatrix says sharply,"
89,Night of the Wolf - WolfgangNH.txt,,he said pleadingly
90,Not There To See Me Fall - Loads of Randomness.txt,,she retorted easily.
90,Days of Black - A.A.Farrow.txt,,"Bellatrix replies nonchalantly,"
91,Oblivion - Seriously Sam.txt,,she spoke softly.
91,Days of Black - A.A.Farrow.txt,,Bellatrix interrupts sharply
92,Oblivion - Seriously Sam.txt,,he lied easily.
92,Days of Black - A.A.Farrow.txt,,Narcissa asks innocently.
93,Oblivion - Seriously Sam.txt,,she said curtly.
94,Days of Black - A.A.Farrow.txt,,"Narcissa laughed lightly,"
96,Priori Incantatem - I-am-not-Voldemort.txt,,he announced angrily.
97,Dead To Me - persephonella.txt,,George sighed deeply.
98,Prisoner - HP Slash Luv.txt,,he stated decisively.
100,Silence and Tears - Rebel Vale.txt,,he screamed inwardly.
101,Silence and Tears - Rebel Vale.txt,,he asked cautiously
102,Silence and Tears - Rebel Vale.txt,,"she said coldly,"
104,Detention - StarsAboveInMyEyes.txt,,"Sirius exclaimed loudly,"
105,Silence and Tears - Rebel Vale.txt,,she mused darkly.
107,Slytherin Tactics - xxkattiaxx.txt,,he stated baldly
107,Detention - StarsAboveInMyEyes.txt,,"Sirius lied easily,"
109,Slytherin Tactics - xxkattiaxx.txt,,"he stated definitively,"
110,Slytherin Tactics - xxkattiaxx.txt,,he said lethally.
110,Detention - StarsAboveInMyEyes.txt,,"McGonagall said softly,"
111,Slytherin Tactics - xxkattiaxx.txt,,"he replied evenly,"
112,Slytherin Tactics - xxkattiaxx.txt,,he asked lowly.
113,Smoke and Mirrors - nanyinai.txt,,he said glumly.
114,Smoke and Mirrors - nanyinai.txt,,he said grimly.
114,Do the Impossible - DolbyDigital.txt,,"Ron says eloquently,"
115,Smoke and Mirrors - nanyinai.txt,,he said abruptly.
116,Smoke and Mirrors - nanyinai.txt,,"she said awkwardly,"
117,Smoke and Mirrors - nanyinai.txt,,he said quietly.
118,Smoke and Mirrors - nanyinai.txt,,"she said huskily,"
119,Smoke and Mirrors - nanyinai.txt,,he whispered reverently.
120,Smoke and Mirrors - nanyinai.txt,,"he gasped softly,"
121,Smoke and Mirrors - nanyinai.txt,,she said breathlessly.
122,"So, You're In Love With My Daughter_ - khaleesiweasley.txt",,he said irritably.
122,Empress of Snakes - AlexandriaBiast.txt,,"Vernon asked curiously,"
124,Squishy - Of Questionable Veracity.txt,,"she said, unhappily."
125,Squishy - Of Questionable Veracity.txt,,"he conceded, eventually."
125,Empress of Snakes - AlexandriaBiast.txt,,Rebekah asked politely.
129,The Broken Gryffindor - faithhopelove23.txt,,"she said, quietly."
129,Everybody's Changing - chaos for the fly.txt,,"Draco added casually,"
131,For Whom Does the Bell Toll_ - LeighEspionage.txt,,"She answered matter-of-factly,"
132,The Cutest Meetings - DarylDixon'sgirl1985.txt,,she said hesitantly.
133,The Divide - Beedle.txt,,she said quietly.
134,The Divide - Beedle.txt,,she said tremulously.
134,Harriet Potter and the Holy Grail - Xetarma.txt,,Harriet lied adroitly.
135,The Divide - Beedle.txt,,she said crisply.
137,The Games They Play - DebsTheSlytherinSnapefan.txt,,"he nodded grimly,"
139,The Games They Play - DebsTheSlytherinSnapefan.txt,,"he stated calmly,"
139,Harry Potter and The Ashes of Chaos - ACI100.txt,,James said softly.
140,Harry Potter and The Ashes of Chaos - ACI100.txt,,"Dumbledore offered gently,"
141,The Inner Eye - Death Heir.txt,,"he said softly,"
141,Harry Potter and The Ashes of Chaos - ACI100.txt,,James said flatly.
142,The Inner Eye - Death Heir.txt,,he said gravely.
142,Harry Potter and The Ashes of Chaos - ACI100.txt,,James said forcefully.
143,The Inner Eye - Death Heir.txt,,she asked bitterly.
144,The Inner Eye - Death Heir.txt,,she whispered slowly.
145,The Inner Eye - Death Heir.txt,,she said soothingly.
146,The Missing Year - SummerChildWinterFury.txt,,"she whispered hotly,”"
147,The Potions Master - Murai-Sakura.txt,,"he said softly,"
147,Harry Potter and the Dark Healer - Year Th - Citywriter84.txt,,Sadie smiled proudly.
148,Harry Potter and the Dark Healer - Year Th - Citywriter84.txt,,Harry laughed softly.
150,The Potions Master - Murai-Sakura.txt,,he asked carefully.
150,Harry Potter and the Dark Healer - Year Th - Citywriter84.txt,,Theo said derisively.
151,The Potions Master - Murai-Sakura.txt,,"he said evenly,"
152,The Price of Silence - alijulia87.txt,,he said softly.
152,Harry Potter and the Dark Healer - Year Th - Citywriter84.txt,,Harry said hurriedly.
153,Harry Slays Voldemort - StevenTLawson.txt,,Albus said placatingly
154,The Prince's Son - Enjolrras.txt,,"he answered, truthfully,"
155,The Prince's Son - Enjolrras.txt,,"he said, slowly."
155,Harry Slays Voldemort - StevenTLawson.txt,,Tonks confessed quietly.
156,The Twins Potter and the Chamber of Secret - Emperor Sunny.txt,,she gushed joyfully.
158,The Virtues of Learning - unablearethelovedtodie.txt,,"she cried enthusiastically,"
160,The Virtues of Learning - unablearethelovedtodie.txt,,"she replied patiently,"
160,Harry Slithers-in_ Not the Order of the Ph - Dragonson.txt,,"Harry said, uncertainly."
161,The Witch With a Trench Knife - Azure Lightning Emerald Cloud.txt,,she amended casually.
162,Harry Slithers-in_ Not the Order of the Ph - Dragonson.txt,,"Tracey said. “Incidentally,"
163,The open link - Ralina.txt,,she said quickly
164,Heart of Bastet - fanfictionfan1990.txt,,Bill said politely
166,Through Another's Eyes - scribbler567.txt,,she said coldly
167,Through Another's Eyes - scribbler567.txt,,"he said quietly,"
169,To Just Forget the World - xXxVioletSkyxXx.txt,,"he says quietly,"
170,Heart of Bastet - fanfictionfan1990.txt,,Weasley exclaimed happily.
172,Heart of Bastet - fanfictionfan1990.txt,,Molly asked worriedly.
173,Too Many Champions - maschl.txt,,he said softly
174,Too Many Champions - maschl.txt,,she said hesitantly.
175,Too Many Champions - maschl.txt,,he said happily
176,Too Many Champions - maschl.txt,,she said gently
177,When Worlds Collide - Bri Thinks So.txt,,he greets stiffly.
177,Lily Evans and the Garden of Gryffindor - FeeBe.txt,,Lily sniffed mournfully.
179,When Worlds Collide - Bri Thinks So.txt,,she prompts apprehensively.
179,Lily Evans and the Garden of Gryffindor - FeeBe.txt,,Gideon said proudly.
180,Whisper - RedPandaPrincess.txt,,he said scathingly.
181,Whisper - RedPandaPrincess.txt,,she laughed harshly.
182,Whisper - RedPandaPrincess.txt,,"she said cheekily,"
183,Whisper - RedPandaPrincess.txt,,she said sharply.
183,Love and Vengeance - AmeliaMalva.txt,,Mulligan whispered anxiously.
184,Love and Vengeance - AmeliaMalva.txt,,Mulligan said anxiously.
186,Whisper - RedPandaPrincess.txt,,she said sleepily.
187,Whisper - RedPandaPrincess.txt,,she said smugly.
187,Love and Vengeance - AmeliaMalva.txt,,Lily asked calmly
188,Love is the real magic - SarahC1985.txt,,"Hermione sobbed, desperately."
190,Love is the real magic - SarahC1985.txt,,Ginny said quietly.
191,"Wrong, All Wrong - SakuraWolf11.txt",,she sighed gustily
192,Love is the real magic - SarahC1985.txt,,He said quietly.
193,omnia vincit amor - SyrenGrey.txt,,she said curiously.
193,Love is the real magic - SarahC1985.txt,,Draco said quietly.
194,omnia vincit amor - SyrenGrey.txt,,"he stated sternly,"
194,Love is the real magic - SarahC1985.txt,,Draco said quietly.
195,omnia vincit amor - SyrenGrey.txt,,"he said, dismissively,"
195,Love is the real magic - SarahC1985.txt,,Draco said quietly.
196,Love is the real magic - SarahC1985.txt,,"McGonagall said briskly,"
