4,Alice McDermott - Charming Billy (1998).txt,,he said wisely.
414,John Casey - Spartina (1989).txt,,"He said flatly,"
418,John Casey - Spartina (1989).txt,,She said hoarsely
421,John Casey - Spartina (1989).txt,,Elsie said sharply.
424,Powers - The Echo Maker (2006).txt,,"she asked, fuzzily."
426,John Casey - Spartina (1989).txt,,"May said deliberately,"
427,Powers - The Echo Maker (2006).txt,,"he asks, skeptically."
429,Robert Stone - Dog Soldiers (1975).txt,,"she said softly,"
430,Robert Stone - Dog Soldiers (1975).txt,,"she said evenly,"
431,Robert Stone - Dog Soldiers (1975).txt,,he protested mildly.
433,Robert Stone - Dog Soldiers (1975).txt,,he said finally.
434,Robert Stone - Dog Soldiers (1975).txt,,"he said suddenly,"
436,Robert Stone - Dog Soldiers (1975).txt,,he said kindly.
437,John Irving - The World According to Garp (1980).txt,,Jenny said politely
438,Robert Stone - Dog Soldiers (1975).txt,,"she said quickly,"
438,John Irving - The World According to Garp (1980).txt,,"Ernie said, politely;"
439,Robert Stone - Dog Soldiers (1975).txt,,she said lightly.
439,John Irving - The World According to Garp (1980).txt,,Jenny said quickly.
441,John Irving - The World According to Garp (1980).txt,,"Jenny said, approvingly."
443,Robert Stone - Dog Soldiers (1975).txt,,he added softly.
444,Robert Stone - Dog Soldiers (1975).txt,,"he cried softly,"
445,Robert Stone - Dog Soldiers (1975).txt,,she said pointedly.
446,Robert Stone - Dog Soldiers (1975).txt,,he said merrily.
446,John Irving - The World According to Garp (1980).txt,,"Garp said, irritably."
447,Robert Stone - Dog Soldiers (1975).txt,,"he said suddenly,"
448,Robert Stone - Dog Soldiers (1975).txt,,she whispered happily.
449,Robert Stone - Dog Soldiers (1975).txt,,"she cried impatiently,"
449,John Irving - The World According to Garp (1980).txt,,Jenny listened politely.
450,Robert Stone - Dog Soldiers (1975).txt,,"she wailed disconsolately,"
450,John Irving - The World According to Garp (1980).txt,,"Garp said lamely,"
451,John Irving - The World According to Garp (1980).txt,,Garp said tiredly.
452,John Irving - The World According to Garp (1980).txt,,"Garp said, miserably."
453,Robert Stone - Dog Soldiers (1975).txt,,he said good-naturedly.
454,Robert Stone - Dog Soldiers (1975).txt,,"he said tenderly,"
454,John Irving - The World According to Garp (1980).txt,,Grandmother said sharply
455,Robert Stone - Dog Soldiers (1975).txt,,she said softly.
455,John Irving - The World According to Garp (1980).txt,,Johanna asked coolly.
456,Robert Stone - Dog Soldiers (1975).txt,,he said roguishly.
457,Robert Stone - Dog Soldiers (1975).txt,,"he enunciated slowly,"
458,Robert Stone - Dog Soldiers (1975).txt,,"he said earnestly,"
458,John Irving - The World According to Garp (1980).txt,,Charlotte said furiously.
459,Robert Stone - Dog Soldiers (1975).txt,,"he said gravely,"
459,John Irving - The World According to Garp (1980).txt,,"Tina said, cheerfully."
460,Robert Stone - Dog Soldiers (1975).txt,,she said placidly.
460,John Irving - The World According to Garp (1980).txt,,"Grandmother said, boldly."
461,Robert Stone - Dog Soldiers (1975).txt,,he said softly.
462,Robert Stone - Dog Soldiers (1975).txt,,he eased silently
462,John Irving - The World According to Garp (1980).txt,,"Father said, seriously."
464,Robert Stone - Dog Soldiers (1975).txt,,he said commandingly.
464,John Irving - The World According to Garp (1980).txt,,"Jenny said, ominously."
466,Robert Stone - Dog Soldiers (1975).txt,,he suggested finally.
467,Robert Stone - Dog Soldiers (1975).txt,,"she said softly,"
470,Robert Stone - Dog Soldiers (1975).txt,,she said softly.
471,John Irving - The World According to Garp (1980).txt,,Jenny said wearily.
472,Robert Stone - Dog Soldiers (1975).txt,,he shouted mockingly
474,Robert Stone - Dog Soldiers (1975).txt,,he decided immediately.
476,Robert Stone - Dog Soldiers (1975).txt,,she said softly.
477,Sigrid Nunez - The Friend (2018).txt,,she said untruthfully.
477,John Irving - The World According to Garp (1980).txt,,"Garp admitted, modestly."
478,John Irving - The World According to Garp (1980).txt,,Garp agreed quickly.
481,Sigrid Nunez - The Friend (2018).txt,,"he asks roughly,"
482,Sigrid Nunez - The Friend (2018).txt,,"she says earnestly,"
482,John Irving - The World According to Garp (1980).txt,,"Alice said, fervently."
483,Sigrid Nunez - The Friend (2018).txt,,she said kindly.
493,John Irving - The World According to Garp (1980).txt,,"Garp said, despairingly."
494,John Irving - The World According to Garp (1980).txt,,Walt cried impatiently.
495,John Irving - The World According to Garp (1980).txt,,"Garp said, slowly,"
497,John Irving - The World According to Garp (1980).txt,,"Garp said, solemnly."
498,Thomas Pynchon - Gravity's Rainbow (1974).txt,,he inquires thickly.
499,John Irving - The World According to Garp (1980).txt,,"Helen said, sleepily."
503,John Irving - The World According to Garp (1980).txt,,"Garp said, irritably."
504,Thomas Pynchon - Gravity's Rainbow (1974).txt,,"she whispers suddenly,"
504,John Irving - The World According to Garp (1980).txt,,"Garp said, sadly,"
505,John Irving - The World According to Garp (1980).txt,,"Duncan said, politely."
506,John Irving - The World According to Garp (1980).txt,,"Helen said, sharply."
507,John Irving - The World According to Garp (1980).txt,,"Stew asked, worriedly,"
508,John Irving - The World According to Garp (1980).txt,,"Roberta said, sulkily."
509,John Irving - The World According to Garp (1980).txt,,"Roberta said, seriously."
510,John Irving - The World According to Garp (1980).txt,,"Garp suggested, weakly."
512,John Irving - The World According to Garp (1980).txt,,"Helen said, seriously."
514,John Irving - The World According to Garp (1980).txt,,"Garp said quietly,"
519,John Irving - The World According to Garp (1980).txt,,"Garp said, nastily."
520,Thomas Pynchon - Gravity's Rainbow (1974).txt,,"he begins softly,"
522,Tim O'Brien - Going After Cacciato (1979).txt,,he said softly.
522,John Irving - The World According to Garp (1980).txt,,"Milton said, confidently."
523,John Irving - The World According to Garp (1980).txt,,"Helen said, truthfully,"
524,John Irving - The World According to Garp (1980).txt,,"Milton said, smugly."
525,John Irving - The World According to Garp (1980).txt,,"Michael said, impatiently."
526,Tim O'Brien - Going After Cacciato (1979).txt,,he said slowly.
527,Tim O'Brien - Going After Cacciato (1979).txt,,"he said slowly,"
528,Tim O'Brien - Going After Cacciato (1979).txt,,he said softly.
529,Tim O'Brien - Going After Cacciato (1979).txt,,she said gently.
529,John Irving - The World According to Garp (1980).txt,,"Duncan said, cautiously;"
530,Tim O'Brien - Going After Cacciato (1979).txt,,"he said softly,"
530,John Irving - The World According to Garp (1980).txt,,"Garp asked, angrily."
531,John Irving - The World According to Garp (1980).txt,,"Michael said, boldly."
532,John Irving - The World According to Garp (1980).txt,,Helen said coolly.
534,Tim O'Brien - Going After Cacciato (1979).txt,,"he said wearily,"
535,Tim O'Brien - Going After Cacciato (1979).txt,,"he said slowly,"
536,Tim O'Brien - Going After Cacciato (1979).txt,,he said softly.
538,Tim O'Brien - Going After Cacciato (1979).txt,,she said gently.
539,John Irving - The World According to Garp (1980).txt,,"Roberta said, sheepishly,"
541,Tim O'Brien - Going After Cacciato (1979).txt,,she said brightly.
542,Tim O'Brien - Going After Cacciato (1979).txt,,"he said gravely,"
543,Tim O'Brien - Going After Cacciato (1979).txt,,he said slowly.
543,John Irving - The World According to Garp (1980).txt,,"Hope said, mockingly."
544,Tim O'Brien - Going After Cacciato (1979).txt,,he said softly.
546,Tim O'Brien - Going After Cacciato (1979).txt,,"he said loudly,"
547,John Irving - The World According to Garp (1980).txt,,Bensenhaver asked patiently.
550,Tim O'Brien - Going After Cacciato (1979).txt,,"he said slowly,"
550,John Irving - The World According to Garp (1980).txt,,Bensenhaver said softly
551,John Irving - The World According to Garp (1980).txt,,"Wolf said, sadly."
552,Tim O'Brien - Going After Cacciato (1979).txt,,"he said quickly,"
552,John Irving - The World According to Garp (1980).txt,,"Jillsy said, tiredly,"
553,Tim O'Brien - Going After Cacciato (1979).txt,,he said slowly.
553,John Irving - The World According to Garp (1980).txt,,"Garp said, bitterly."
554,Tim O'Brien - Going After Cacciato (1979).txt,,"he said evenly,"
556,Tim O'Brien - Going After Cacciato (1979).txt,,he said firmly.
557,Tim O'Brien - Going After Cacciato (1979).txt,,he said softly.
557,John Irving - The World According to Garp (1980).txt,,Wolf said heartily.
558,Tim O'Brien - Going After Cacciato (1979).txt,,she said quietly.
559,John Irving - The World According to Garp (1980).txt,,"Garp said, pleasantly."
565,John Irving - The World According to Garp (1980).txt,,"Garp asked, lightly,"
566,John Irving - The World According to Garp (1980).txt,,"Roberta said, sharply."
567,John Irving - The World According to Garp (1980).txt,,"Garp said, softly."
569,John Irving - The World According to Garp (1980).txt,,"Garp said, slowly;"
570,John Irving - The World According to Garp (1980).txt,,"Roberta said, nervously."
574,John Irving - The World According to Garp (1980).txt,,Roberta said softly.
576,John Irving - The World According to Garp (1980).txt,,"Wolf said, quickly."
584,John Irving - The World According to Garp (1980).txt,,"Bodger said, gravely."
585,John Irving - The World According to Garp (1980).txt,,"Garp said, numbly."
587,John Irving - The World According to Garp (1980).txt,,"Two said, seriously."
588,John Irving - The World According to Garp (1980).txt,,"Garp said, neutrally."
589,John Irving - The World According to Garp (1980).txt,,"Helen said, tiredly."
592,John Irving - The World According to Garp (1980).txt,,"Garp said, nastily."
594,John Irving - The World According to Garp (1980).txt,,"He said softly,"
596,John Irving - The World According to Garp (1980).txt,,"Garp said, neutrally,"
609,John Irving - The World According to Garp (1980).txt,,Roberta said sweetly.
610,John Irving - The World According to Garp (1980).txt,,Roberta said loudly.
618,Julia Glass - Three Junes (2002).txt,,"Fern says suddenly,"
637,Julia Glass - Three Junes (2002).txt,,Paul thinks grimly
639,Julia Glass - Three Junes (2002).txt,,Fenno said tartly.
641,Julia Glass - Three Junes (2002).txt,,"Jack says suddenly,"
642,Julia Glass - Three Junes (2002).txt,,I said dumbly.
644,Julia Glass - Three Junes (2002).txt,,Dennis says dismissively.
651,Julia Glass - Three Junes (2002).txt,,"David mentioned briefly,"
659,Julia Glass - Three Junes (2002).txt,,I say slowly.
663,Julia Glass - Three Junes (2002).txt,,Laurie whispers bossily
673,Julia Glass - Three Junes (2002).txt,,"Mal said coldly,"
675,Julia Glass - Three Junes (2002).txt,,I say dismissively.
679,Julia Glass - Three Junes (2002).txt,,Mal asked urgently.
691,Julia Glass - Three Junes (2002).txt,,I echoed stupidly.
692,Julia Glass - Three Junes (2002).txt,,"He asked abruptly,"
696,Julia Glass - Three Junes (2002).txt,,I said lightly.
697,Julia Glass - Three Junes (2002).txt,,"I note sourly,"
698,Julia Glass - Three Junes (2002).txt,,"Véronique asks brightly,"
701,Julia Glass - Three Junes (2002).txt,,I repeat blankly.
708,Julia Glass - Three Junes (2002).txt,,"He said suddenly,"
710,Julia Glass - Three Junes (2002).txt,,Dennis says quickly.
711,Julia Glass - Three Junes (2002).txt,,I said primly.
720,Julia Glass - Three Junes (2002).txt,,I asked tersely.
722,Julia Glass - Three Junes (2002).txt,,"I say quietly,"
723,Julia Glass - Three Junes (2002).txt,,I say sharply.
726,Julia Glass - Three Junes (2002).txt,,"Mal said wearily,"
730,Julia Glass - Three Junes (2002).txt,,I say absently.
742,Julia Glass - Three Junes (2002).txt,,I said coldly.
743,Julia Glass - Three Junes (2002).txt,,"I said curtly,"
749,Julia Glass - Three Junes (2002).txt,,I think idly.
753,Julia Glass - Three Junes (2002).txt,,"Mal said slowly,"
755,Julia Glass - Three Junes (2002).txt,,"He said quietly,"
757,Julia Glass - Three Junes (2002).txt,,"She said coldly,"
768,Julia Glass - Three Junes (2002).txt,,Fenno says primly.
769,Julia Glass - Three Junes (2002).txt,,"Tony says wryly,"
770,Julia Glass - Three Junes (2002).txt,,Fenno says agreeably.
772,Julia Glass - Three Junes (2002).txt,,"Dennis says emphatically,"
775,Julia Glass - Three Junes (2002).txt,,Richard says brightly.
776,Julia Glass - Three Junes (2002).txt,,Tony echoes mischieveously.
786,Julia Glass - Three Junes (2002).txt,,Fern says gently.
788,Julia Glass - Three Junes (2002).txt,,Fenno says sharply.
789,Julia Glass - Three Junes (2002).txt,,"Fenno says brightly,"
812,Lily Tuck - The News from Paraguay.txt,,Ella repeated dreamily.
818,Lily Tuck - The News from Paraguay.txt,,Ella answered evenly.
835,Louise Erdrich - The Round House (2012).txt,,I asked stupidly.
837,Louise Erdrich - The Round House (2012).txt,,I said quickly.
855,Louise Erdrich - The Round House (2012).txt,,Linda said lovingly.
867,Louise Erdrich - The Round House (2012).txt,,Mooshum said firmly.
871,Louise Erdrich - The Round House (2012).txt,,Sonja said tenderly.
877,Louise Erdrich - The Round House (2012).txt,,I said faintly.
893,Pete Dexter - Paris Trout (1988).txt,,Trout said quietly.
903,Pete Dexter - Paris Trout (1988).txt,,Seagraves said quietly.
942,Powers - The Echo Maker (2006).txt,,"Weber said, pointlessly."
957,Powers - The Echo Maker (2006).txt,,"Rupp said, doubtfully."
"1,000",Powers - The Echo Maker (2006).txt,,"She reads sweetly,"
"1,006",Robert Stone - Dog Soldiers (1975).txt,,Converse said thoughtfully.
"1,007",Robert Stone - Dog Soldiers (1975).txt,,Converse answered truthfully.
"1,010",Robert Stone - Dog Soldiers (1975).txt,,Charmian said firmly.
"1,013",Robert Stone - Dog Soldiers (1975).txt,,"Converse said quickly,"
"1,014",Robert Stone - Dog Soldiers (1975).txt,,Converse said softly.
"1,018",Robert Stone - Dog Soldiers (1975).txt,,Rowena said happily.
"1,019",Robert Stone - Dog Soldiers (1975).txt,,Holy-o said grimly.
"1,025",Robert Stone - Dog Soldiers (1975).txt,,"Joe said softly,"
"1,026",Robert Stone - Dog Soldiers (1975).txt,,Marge said tearfully.
"1,028",Robert Stone - Dog Soldiers (1975).txt,,Hicks said cheerfully.
"1,040",Robert Stone - Dog Soldiers (1975).txt,,Elmer asked softly.
"1,041",Robert Stone - Dog Soldiers (1975).txt,,Converse said dully.
"1,044",Robert Stone - Dog Soldiers (1975).txt,,Douglas said suddenly.
"1,051",Robert Stone - Dog Soldiers (1975).txt,,Lois asked faintly.
"1,052",Robert Stone - Dog Soldiers (1975).txt,,Lois said disgustedly.
"1,056",Robert Stone - Dog Soldiers (1975).txt,,Converse said quickly
"1,059",Robert Stone - Dog Soldiers (1975).txt,,Marge said happily.
"1,063",Robert Stone - Dog Soldiers (1975).txt,,"June said sadly,"
"1,067",Robert Stone - Dog Soldiers (1975).txt,,Gerald said modestly.
"1,071",Robert Stone - Dog Soldiers (1975).txt,,Gerald said quickly.
"1,076",Robert Stone - Dog Soldiers (1975).txt,,"Eddie said softly,"
"1,080",Robert Stone - Dog Soldiers (1975).txt,,Eddie asked sadly.
"1,083",Robert Stone - Dog Soldiers (1975).txt,,"Antheil said sympathetically,"
"1,086",Robert Stone - Dog Soldiers (1975).txt,,Antheil said playfully.
"1,092",Robert Stone - Dog Soldiers (1975).txt,,"Marge asked incredulously,"
"1,093",Robert Stone - Dog Soldiers (1975).txt,,Danskin said wearily.
"1,094",Robert Stone - Dog Soldiers (1975).txt,,Smitty said thickly.
"1,095",Robert Stone - Dog Soldiers (1975).txt,,Smitty asked merrily.
"1,099",Robert Stone - Dog Soldiers (1975).txt,,Danskin said primly.
"1,100",Robert Stone - Dog Soldiers (1975).txt,,Smitty called happily.
"1,114",Robert Stone - Dog Soldiers (1975).txt,,Smitty said sadly.
"1,117",Robert Stone - Dog Soldiers (1975).txt,,"Marge said slowly,"
"1,121",Robert Stone - Dog Soldiers (1975).txt,,Hicks said disgustedly.
"1,122",Robert Stone - Dog Soldiers (1975).txt,,Marge asked desperately.
"1,123",Robert Stone - Dog Soldiers (1975).txt,,Smitty asked irritably.
"1,124",Robert Stone - Dog Soldiers (1975).txt,,Danskin called amiably.
"1,130",Robert Stone - Dog Soldiers (1975).txt,,Dieter asked breathlessly.
"1,162",Thomas Pynchon - Gravity's Rainbow (1974).txt,,"Osbie roars suddenly,"
"1,171",Thomas Pynchon - Gravity's Rainbow (1974).txt,,"Mexico says dryly,"
"1,181",Thomas Pynchon - Gravity's Rainbow (1974).txt,,"Badajoz,” whispering humbly,"
"1,220",Thomas Pynchon - Gravity's Rainbow (1974).txt,,"Göll explains, gently."
"1,221",Thomas Pynchon - Gravity's Rainbow (1974).txt,,Springer snaps reproachfully
"1,246",Thomas Pynchon - Gravity's Rainbow (1974).txt,,"Gustav whispering speedily,"
"1,259",Tim O'Brien - Going After Cacciato (1979).txt,,Doc said gently.
"1,261",Tim O'Brien - Going After Cacciato (1979).txt,,Doc whispered softly.
"1,266",Tim O'Brien - Going After Cacciato (1979).txt,,Oscar said softly.
"1,269",Tim O'Brien - Going After Cacciato (1979).txt,,Oscar said slowly.
"1,288",Tim O'Brien - Going After Cacciato (1979).txt,,Hgoc said softly.
"1,291",Tim O'Brien - Going After Cacciato (1979).txt,,"Corson said gently,"
"1,294",Tim O'Brien - Going After Cacciato (1979).txt,,Stink said scornfully.
"1,298",Tim O'Brien - Going After Cacciato (1979).txt,,Buff said quietly.
"1,303",Tim O'Brien - Going After Cacciato (1979).txt,,Oscar said softly.
"1,311",Tim O'Brien - Going After Cacciato (1979).txt,,Stink wailed angrily.
"1,312",Tim O'Brien - Going After Cacciato (1979).txt,,"Oscar finished softly,"
"1,330",Tim O'Brien - Going After Cacciato (1979).txt,,Berlin said quietly.
"1,335",Tim O'Brien - Going After Cacciato (1979).txt,,"Doc said graciously,"
"1,339",Tim O'Brien - Going After Cacciato (1979).txt,,"Doc said slowly,"
"1,345",Tim O'Brien - Going After Cacciato (1979).txt,,Oscar said softly.
"1,346",Tim O'Brien - Going After Cacciato (1979).txt,,Doc said coldly.
"1,348",Tim O'Brien - Going After Cacciato (1979).txt,,Doc talked vaguely
"1,350",Tim O'Brien - Going After Cacciato (1979).txt,,Berlin said gently.
"1,354",Tim O'Brien - Going After Cacciato (1979).txt,,Oscar said softly.
"1,358",Tim O'Brien - Going After Cacciato (1979).txt,,Berlin said softly.
"1,360",Tim O'Brien - Going After Cacciato (1979).txt,,"Doc said wistfully,"
"1,365",Tim O'Brien - Going After Cacciato (1979).txt,,Doc said softly.
"1,371",Tim O'Brien - Going After Cacciato (1979).txt,,Oscar said flatly.
"1,374",Tim O'Brien - Going After Cacciato (1979).txt,,"Berlin said loudly,"